,location,total_cases,date
0,Europe,1.0,2020-01-05
1,Europe,1.0,2020-01-06
2,Europe,1.0,2020-01-07
3,Europe,1.0,2020-01-08
4,Europe,1.0,2020-01-09
5,Europe,1.0,2020-01-10
6,Europe,1.0,2020-01-11
7,Europe,2.0,2020-01-12
8,Europe,2.0,2020-01-13
9,Europe,2.0,2020-01-14
10,Europe,2.0,2020-01-15
11,Europe,2.0,2020-01-16
12,Europe,2.0,2020-01-17
13,Europe,2.0,2020-01-18
14,Europe,4.0,2020-01-19
15,Europe,4.0,2020-01-20
16,Europe,4.0,2020-01-21
17,Europe,4.0,2020-01-22
18,Europe,4.0,2020-01-23
19,Europe,4.0,2020-01-24
20,Europe,4.0,2020-01-25
21,Europe,9.0,2020-01-26
22,Europe,9.0,2020-01-27
23,Europe,9.0,2020-01-28
24,Europe,9.0,2020-01-29
25,Europe,9.0,2020-01-30
26,Europe,9.0,2020-01-31
27,Europe,9.0,2020-02-01
28,Europe,30.0,2020-02-02
29,Europe,30.0,2020-02-03
30,Europe,30.0,2020-02-04
31,Europe,30.0,2020-02-05
32,Europe,30.0,2020-02-06
33,Europe,30.0,2020-02-07
34,Europe,30.0,2020-02-08
35,Europe,84.0,2020-02-09
36,Europe,84.0,2020-02-10
37,Europe,84.0,2020-02-11
38,Europe,84.0,2020-02-12
39,Europe,84.0,2020-02-13
40,Europe,84.0,2020-02-14
41,Europe,84.0,2020-02-15
42,Europe,105.0,2020-02-16
43,Europe,105.0,2020-02-17
44,Europe,105.0,2020-02-18
45,Europe,105.0,2020-02-19
46,Europe,105.0,2020-02-20
47,Europe,105.0,2020-02-21
48,Europe,105.0,2020-02-22
49,Europe,204.0,2020-02-23
50,Europe,204.0,2020-02-24
51,Europe,204.0,2020-02-25
52,Europe,204.0,2020-02-26
53,Europe,204.0,2020-02-27
54,Europe,204.0,2020-02-28
55,Europe,204.0,2020-02-29
56,Europe,1697.0,2020-03-01
57,Europe,1697.0,2020-03-02
58,Europe,1697.0,2020-03-03
59,Europe,1697.0,2020-03-04
60,Europe,1697.0,2020-03-05
61,Europe,1697.0,2020-03-06
62,Europe,1697.0,2020-03-07
63,Europe,10895.0,2020-03-08
64,Europe,10895.0,2020-03-09
65,Europe,10895.0,2020-03-10
66,Europe,10895.0,2020-03-11
67,Europe,10895.0,2020-03-12
68,Europe,10895.0,2020-03-13
69,Europe,10895.0,2020-03-14
70,Europe,56584.0,2020-03-15
71,Europe,56584.0,2020-03-16
72,Europe,56584.0,2020-03-17
73,Europe,56584.0,2020-03-18
74,Europe,56584.0,2020-03-19
75,Europe,56584.0,2020-03-20
76,Europe,56584.0,2020-03-21
77,Europe,178100.0,2020-03-22
78,Europe,178100.0,2020-03-23
79,Europe,178100.0,2020-03-24
80,Europe,178100.0,2020-03-25
81,Europe,178100.0,2020-03-26
82,Europe,178100.0,2020-03-27
83,Europe,178100.0,2020-03-28
84,Europe,379351.0,2020-03-29
85,Europe,379351.0,2020-03-30
86,Europe,379351.0,2020-03-31
87,Europe,379351.0,2020-04-01
88,Europe,379351.0,2020-04-02
89,Europe,379351.0,2020-04-03
90,Europe,379351.0,2020-04-04
91,Europe,579088.0,2020-04-05
92,Europe,579088.0,2020-04-06
93,Europe,579088.0,2020-04-07
94,Europe,579088.0,2020-04-08
95,Europe,579088.0,2020-04-09
96,Europe,579088.0,2020-04-10
97,Europe,579088.0,2020-04-11
98,Europe,765456.0,2020-04-12
99,Europe,765456.0,2020-04-13
100,Europe,765456.0,2020-04-14
101,Europe,765456.0,2020-04-15
102,Europe,765456.0,2020-04-16
103,Europe,765456.0,2020-04-17
104,Europe,765456.0,2020-04-18
105,Europe,938638.0,2020-04-19
106,Europe,938638.0,2020-04-20
107,Europe,938638.0,2020-04-21
108,Europe,938638.0,2020-04-22
109,Europe,938638.0,2020-04-23
110,Europe,938638.0,2020-04-24
111,Europe,938638.0,2020-04-25
112,Europe,1101620.0,2020-04-26
113,Europe,1101620.0,2020-04-27
114,Europe,1101620.0,2020-04-28
115,Europe,1101620.0,2020-04-29
116,Europe,1101620.0,2020-04-30
117,Europe,1101620.0,2020-05-01
118,Europe,1101620.0,2020-05-02
119,Europe,1252499.0,2020-05-03
120,Europe,1252499.0,2020-05-04
121,Europe,1252499.0,2020-05-05
122,Europe,1252499.0,2020-05-06
123,Europe,1252499.0,2020-05-07
124,Europe,1252499.0,2020-05-08
125,Europe,1252499.0,2020-05-09
126,Europe,1405830.0,2020-05-10
127,Europe,1405830.0,2020-05-11
128,Europe,1405830.0,2020-05-12
129,Europe,1405830.0,2020-05-13
130,Europe,1405830.0,2020-05-14
131,Europe,1405830.0,2020-05-15
132,Europe,1405830.0,2020-05-16
133,Europe,1543255.0,2020-05-17
134,Europe,1543255.0,2020-05-18
135,Europe,1543255.0,2020-05-19
136,Europe,1543255.0,2020-05-20
137,Europe,1543255.0,2020-05-21
138,Europe,1543255.0,2020-05-22
139,Europe,1543255.0,2020-05-23
140,Europe,1666081.0,2020-05-24
141,Europe,1666081.0,2020-05-25
142,Europe,1666081.0,2020-05-26
143,Europe,1666081.0,2020-05-27
144,Europe,1666081.0,2020-05-28
145,Europe,1666081.0,2020-05-29
146,Europe,1666081.0,2020-05-30
147,Europe,1778234.0,2020-05-31
148,Europe,1778234.0,2020-06-01
149,Europe,1778234.0,2020-06-02
150,Europe,1778234.0,2020-06-03
151,Europe,1778234.0,2020-06-04
152,Europe,1778234.0,2020-06-05
153,Europe,1778234.0,2020-06-06
154,Europe,1886235.0,2020-06-07
155,Europe,1886235.0,2020-06-08
156,Europe,1886235.0,2020-06-09
157,Europe,1886235.0,2020-06-10
158,Europe,1886235.0,2020-06-11
159,Europe,1886235.0,2020-06-12
160,Europe,1886235.0,2020-06-13
161,Europe,1995822.0,2020-06-14
162,Europe,1995822.0,2020-06-15
163,Europe,1995822.0,2020-06-16
164,Europe,1995822.0,2020-06-17
165,Europe,1995822.0,2020-06-18
166,Europe,1995822.0,2020-06-19
167,Europe,1995822.0,2020-06-20
168,Europe,2102368.0,2020-06-21
169,Europe,2102368.0,2020-06-22
170,Europe,2102368.0,2020-06-23
171,Europe,2102368.0,2020-06-24
172,Europe,2102368.0,2020-06-25
173,Europe,2102368.0,2020-06-26
174,Europe,2102368.0,2020-06-27
175,Europe,2201033.0,2020-06-28
176,Europe,2201033.0,2020-06-29
177,Europe,2201033.0,2020-06-30
178,Europe,2201033.0,2020-07-01
179,Europe,2201033.0,2020-07-02
180,Europe,2201033.0,2020-07-03
181,Europe,2201033.0,2020-07-04
182,Europe,2292980.0,2020-07-05
183,Europe,2292980.0,2020-07-06
184,Europe,2292980.0,2020-07-07
185,Europe,2292980.0,2020-07-08
186,Europe,2292980.0,2020-07-09
187,Europe,2292980.0,2020-07-10
188,Europe,2292980.0,2020-07-11
189,Europe,2386128.0,2020-07-12
190,Europe,2386128.0,2020-07-13
191,Europe,2386128.0,2020-07-14
192,Europe,2386128.0,2020-07-15
193,Europe,2386128.0,2020-07-16
194,Europe,2386128.0,2020-07-17
195,Europe,2386128.0,2020-07-18
196,Europe,2485959.0,2020-07-19
197,Europe,2485959.0,2020-07-20
198,Europe,2485959.0,2020-07-21
199,Europe,2485959.0,2020-07-22
200,Europe,2485959.0,2020-07-23
201,Europe,2485959.0,2020-07-24
202,Europe,2485959.0,2020-07-25
203,Europe,2597915.0,2020-07-26
204,Europe,2597915.0,2020-07-27
205,Europe,2597915.0,2020-07-28
206,Europe,2597915.0,2020-07-29
207,Europe,2597915.0,2020-07-30
208,Europe,2597915.0,2020-07-31
209,Europe,2597915.0,2020-08-01
210,Europe,2724654.0,2020-08-02
211,Europe,2724654.0,2020-08-03
212,Europe,2724654.0,2020-08-04
213,Europe,2724654.0,2020-08-05
214,Europe,2724654.0,2020-08-06
215,Europe,2724654.0,2020-08-07
216,Europe,2724654.0,2020-08-08
217,Europe,2868717.0,2020-08-09
218,Europe,2868717.0,2020-08-10
219,Europe,2868717.0,2020-08-11
220,Europe,2868717.0,2020-08-12
221,Europe,2868717.0,2020-08-13
222,Europe,2868717.0,2020-08-14
223,Europe,2868717.0,2020-08-15
224,Europe,3036850.0,2020-08-16
225,Europe,3036850.0,2020-08-17
226,Europe,3036850.0,2020-08-18
227,Europe,3036850.0,2020-08-19
228,Europe,3036850.0,2020-08-20
229,Europe,3036850.0,2020-08-21
230,Europe,3036850.0,2020-08-22
231,Europe,3230824.0,2020-08-23
232,Europe,3230824.0,2020-08-24
233,Europe,3230824.0,2020-08-25
234,Europe,3230824.0,2020-08-26
235,Europe,3230824.0,2020-08-27
236,Europe,3230824.0,2020-08-28
237,Europe,3230824.0,2020-08-29
238,Europe,3452502.0,2020-08-30
239,Europe,3452502.0,2020-08-31
240,Europe,3452502.0,2020-09-01
241,Europe,3452502.0,2020-09-02
242,Europe,3452502.0,2020-09-03
243,Europe,3452502.0,2020-09-04
244,Europe,3452502.0,2020-09-05
245,Europe,3708637.0,2020-09-06
246,Europe,3708637.0,2020-09-07
247,Europe,3708637.0,2020-09-08
248,Europe,3708637.0,2020-09-09
249,Europe,3708637.0,2020-09-10
250,Europe,3708637.0,2020-09-11
251,Europe,3708637.0,2020-09-12
252,Europe,4014089.0,2020-09-13
253,Europe,4014089.0,2020-09-14
254,Europe,4014089.0,2020-09-15
255,Europe,4014089.0,2020-09-16
256,Europe,4014089.0,2020-09-17
257,Europe,4014089.0,2020-09-18
258,Europe,4014089.0,2020-09-19
259,Europe,4375963.0,2020-09-20
260,Europe,4375963.0,2020-09-21
261,Europe,4375963.0,2020-09-22
262,Europe,4375963.0,2020-09-23
263,Europe,4375963.0,2020-09-24
264,Europe,4375963.0,2020-09-25
265,Europe,4375963.0,2020-09-26
266,Europe,4773211.0,2020-09-27
267,Europe,4773211.0,2020-09-28
268,Europe,4773211.0,2020-09-29
269,Europe,4773211.0,2020-09-30
270,Europe,4773211.0,2020-10-01
271,Europe,4773211.0,2020-10-02
272,Europe,4773211.0,2020-10-03
273,Europe,5255728.0,2020-10-04
274,Europe,5255728.0,2020-10-05
275,Europe,5255728.0,2020-10-06
276,Europe,5255728.0,2020-10-07
277,Europe,5255728.0,2020-10-08
278,Europe,5255728.0,2020-10-09
279,Europe,5255728.0,2020-10-10
280,Europe,5965815.0,2020-10-11
281,Europe,5965815.0,2020-10-12
282,Europe,5965815.0,2020-10-13
283,Europe,5965815.0,2020-10-14
284,Europe,5965815.0,2020-10-15
285,Europe,5965815.0,2020-10-16
286,Europe,5965815.0,2020-10-17
287,Europe,6944924.0,2020-10-18
288,Europe,6944924.0,2020-10-19
289,Europe,6944924.0,2020-10-20
290,Europe,6944924.0,2020-10-21
291,Europe,6944924.0,2020-10-22
292,Europe,6944924.0,2020-10-23
293,Europe,6944924.0,2020-10-24
294,Europe,8375386.0,2020-10-25
295,Europe,8375386.0,2020-10-26
296,Europe,8375386.0,2020-10-27
297,Europe,8375386.0,2020-10-28
298,Europe,8375386.0,2020-10-29
299,Europe,8375386.0,2020-10-30
300,Europe,8375386.0,2020-10-31
301,Europe,10168477.0,2020-11-01
302,Europe,10168477.0,2020-11-02
303,Europe,10168477.0,2020-11-03
304,Europe,10168477.0,2020-11-04
305,Europe,10168477.0,2020-11-05
306,Europe,10168477.0,2020-11-06
307,Europe,10168477.0,2020-11-07
308,Europe,12067059.0,2020-11-08
309,Europe,12067059.0,2020-11-09
310,Europe,12067059.0,2020-11-10
311,Europe,12067059.0,2020-11-11
312,Europe,12067059.0,2020-11-12
313,Europe,12067059.0,2020-11-13
314,Europe,12067059.0,2020-11-14
315,Europe,13852674.0,2020-11-15
316,Europe,13852674.0,2020-11-16
317,Europe,13852674.0,2020-11-17
318,Europe,13852674.0,2020-11-18
319,Europe,13852674.0,2020-11-19
320,Europe,13852674.0,2020-11-20
321,Europe,13852674.0,2020-11-21
322,Europe,15496723.0,2020-11-22
323,Europe,15496723.0,2020-11-23
324,Europe,15496723.0,2020-11-24
325,Europe,15496723.0,2020-11-25
326,Europe,15496723.0,2020-11-26
327,Europe,15496723.0,2020-11-27
328,Europe,15496723.0,2020-11-28
329,Europe,16935177.0,2020-11-29
330,Europe,16935177.0,2020-11-30
331,Europe,16935177.0,2020-12-01
332,Europe,16935177.0,2020-12-02
333,Europe,16935177.0,2020-12-03
334,Europe,16935177.0,2020-12-04
335,Europe,16935177.0,2020-12-05
336,Europe,18294705.0,2020-12-06
337,Europe,18294705.0,2020-12-07
338,Europe,18294705.0,2020-12-08
339,Europe,18294705.0,2020-12-09
340,Europe,18294705.0,2020-12-10
341,Europe,18294705.0,2020-12-11
342,Europe,18294705.0,2020-12-12
343,Europe,19709016.0,2020-12-13
344,Europe,19709016.0,2020-12-14
345,Europe,19709016.0,2020-12-15
346,Europe,19709016.0,2020-12-16
347,Europe,19709016.0,2020-12-17
348,Europe,19709016.0,2020-12-18
349,Europe,19709016.0,2020-12-19
350,Europe,21235781.0,2020-12-20
351,Europe,21235781.0,2020-12-21
352,Europe,21235781.0,2020-12-22
353,Europe,21235781.0,2020-12-23
354,Europe,21235781.0,2020-12-24
355,Europe,21235781.0,2020-12-25
356,Europe,21235781.0,2020-12-26
357,Europe,22615686.0,2020-12-27
358,Europe,22615686.0,2020-12-28
359,Europe,22615686.0,2020-12-29
360,Europe,22615686.0,2020-12-30
361,Europe,22615686.0,2020-12-31
362,Europe,22615686.0,2021-01-01
363,Europe,22615686.0,2021-01-02
364,Europe,24151104.0,2021-01-03
365,Europe,24151104.0,2021-01-04
366,Europe,24151104.0,2021-01-05
367,Europe,24151104.0,2021-01-06
368,Europe,24151104.0,2021-01-07
369,Europe,24151104.0,2021-01-08
370,Europe,24151104.0,2021-01-09
371,Europe,25914734.0,2021-01-10
372,Europe,25914734.0,2021-01-11
373,Europe,25914734.0,2021-01-12
374,Europe,25914734.0,2021-01-13
375,Europe,25914734.0,2021-01-14
376,Europe,25914734.0,2021-01-15
377,Europe,25914734.0,2021-01-16
378,Europe,27497566.0,2021-01-17
379,Europe,27497566.0,2021-01-18
380,Europe,27497566.0,2021-01-19
381,Europe,27497566.0,2021-01-20
382,Europe,27497566.0,2021-01-21
383,Europe,27497566.0,2021-01-22
384,Europe,27497566.0,2021-01-23
385,Europe,28895433.0,2021-01-24
386,Europe,28895433.0,2021-01-25
387,Europe,28895433.0,2021-01-26
388,Europe,28895433.0,2021-01-27
389,Europe,28895433.0,2021-01-28
390,Europe,28895433.0,2021-01-29
391,Europe,28895433.0,2021-01-30
392,Europe,30115292.0,2021-01-31
393,Europe,30115292.0,2021-02-01
394,Europe,30115292.0,2021-02-02
395,Europe,30115292.0,2021-02-03
396,Europe,30115292.0,2021-02-04
397,Europe,30115292.0,2021-02-05
398,Europe,30115292.0,2021-02-06
399,Europe,31146604.0,2021-02-07
400,Europe,31146604.0,2021-02-08
401,Europe,31146604.0,2021-02-09
402,Europe,31146604.0,2021-02-10
403,Europe,31146604.0,2021-02-11
404,Europe,31146604.0,2021-02-12
405,Europe,31146604.0,2021-02-13
406,Europe,32027206.0,2021-02-14
407,Europe,32027206.0,2021-02-15
408,Europe,32027206.0,2021-02-16
409,Europe,32027206.0,2021-02-17
410,Europe,32027206.0,2021-02-18
411,Europe,32027206.0,2021-02-19
412,Europe,32027206.0,2021-02-20
413,Europe,32904880.0,2021-02-21
414,Europe,32904880.0,2021-02-22
415,Europe,32904880.0,2021-02-23
416,Europe,32904880.0,2021-02-24
417,Europe,32904880.0,2021-02-25
418,Europe,32904880.0,2021-02-26
419,Europe,32904880.0,2021-02-27
420,Europe,33876172.0,2021-02-28
421,Europe,33876172.0,2021-03-01
422,Europe,33876172.0,2021-03-02
423,Europe,33876172.0,2021-03-03
424,Europe,33876172.0,2021-03-04
425,Europe,33876172.0,2021-03-05
426,Europe,33876172.0,2021-03-06
427,Europe,34909131.0,2021-03-07
428,Europe,34909131.0,2021-03-08
429,Europe,34909131.0,2021-03-09
430,Europe,34909131.0,2021-03-10
431,Europe,34909131.0,2021-03-11
432,Europe,34909131.0,2021-03-12
433,Europe,34909131.0,2021-03-13
434,Europe,36044466.0,2021-03-14
435,Europe,36044466.0,2021-03-15
436,Europe,36044466.0,2021-03-16
437,Europe,36044466.0,2021-03-17
438,Europe,36044466.0,2021-03-18
439,Europe,36044466.0,2021-03-19
440,Europe,36044466.0,2021-03-20
441,Europe,37337213.0,2021-03-21
442,Europe,37337213.0,2021-03-22
443,Europe,37337213.0,2021-03-23
444,Europe,37337213.0,2021-03-24
445,Europe,37337213.0,2021-03-25
446,Europe,37337213.0,2021-03-26
447,Europe,37337213.0,2021-03-27
448,Europe,38779688.0,2021-03-28
449,Europe,38779688.0,2021-03-29
450,Europe,38779688.0,2021-03-30
451,Europe,38779688.0,2021-03-31
452,Europe,38779688.0,2021-04-01
453,Europe,38779688.0,2021-04-02
454,Europe,38779688.0,2021-04-03
455,Europe,40161376.0,2021-04-04
456,Europe,40161376.0,2021-04-05
457,Europe,40161376.0,2021-04-06
458,Europe,40161376.0,2021-04-07
459,Europe,40161376.0,2021-04-08
460,Europe,40161376.0,2021-04-09
461,Europe,40161376.0,2021-04-10
462,Europe,41380250.0,2021-04-11
463,Europe,41380250.0,2021-04-12
464,Europe,41380250.0,2021-04-13
465,Europe,41380250.0,2021-04-14
466,Europe,41380250.0,2021-04-15
467,Europe,41380250.0,2021-04-16
468,Europe,41380250.0,2021-04-17
469,Europe,42546960.0,2021-04-18
470,Europe,42546960.0,2021-04-19
471,Europe,42546960.0,2021-04-20
472,Europe,42546960.0,2021-04-21
473,Europe,42546960.0,2021-04-22
474,Europe,42546960.0,2021-04-23
475,Europe,42546960.0,2021-04-24
476,Europe,43584704.0,2021-04-25
477,Europe,43584704.0,2021-04-26
478,Europe,43584704.0,2021-04-27
479,Europe,43584704.0,2021-04-28
480,Europe,43584704.0,2021-04-29
481,Europe,43584704.0,2021-04-30
482,Europe,43584704.0,2021-05-01
483,Europe,44454327.0,2021-05-02
484,Europe,44454327.0,2021-05-03
485,Europe,44454327.0,2021-05-04
486,Europe,44454327.0,2021-05-05
487,Europe,44454327.0,2021-05-06
488,Europe,44454327.0,2021-05-07
489,Europe,44454327.0,2021-05-08
490,Europe,45155481.0,2021-05-09
491,Europe,45155481.0,2021-05-10
492,Europe,45155481.0,2021-05-11
493,Europe,45155481.0,2021-05-12
494,Europe,45155481.0,2021-05-13
495,Europe,45155481.0,2021-05-14
496,Europe,45155481.0,2021-05-15
497,Europe,45716353.0,2021-05-16
498,Europe,45716353.0,2021-05-17
499,Europe,45716353.0,2021-05-18
500,Europe,45716353.0,2021-05-19
501,Europe,45716353.0,2021-05-20
502,Europe,45716353.0,2021-05-21
503,Europe,45716353.0,2021-05-22
504,Europe,46193226.0,2021-05-23
505,Europe,46193226.0,2021-05-24
506,Europe,46193226.0,2021-05-25
507,Europe,46193226.0,2021-05-26
508,Europe,46193226.0,2021-05-27
509,Europe,46193226.0,2021-05-28
510,Europe,46193226.0,2021-05-29
511,Europe,46558346.0,2021-05-30
512,Europe,46558346.0,2021-05-31
513,Europe,46558346.0,2021-06-01
514,Europe,46558346.0,2021-06-02
515,Europe,46558346.0,2021-06-03
516,Europe,46558346.0,2021-06-04
517,Europe,46558346.0,2021-06-05
518,Europe,46874117.0,2021-06-06
519,Europe,46874117.0,2021-06-07
520,Europe,46874117.0,2021-06-08
521,Europe,46874117.0,2021-06-09
522,Europe,46874117.0,2021-06-10
523,Europe,46874117.0,2021-06-11
524,Europe,46874117.0,2021-06-12
525,Europe,47157179.0,2021-06-13
526,Europe,47157179.0,2021-06-14
527,Europe,47157179.0,2021-06-15
528,Europe,47157179.0,2021-06-16
529,Europe,47157179.0,2021-06-17
530,Europe,47157179.0,2021-06-18
531,Europe,47157179.0,2021-06-19
532,Europe,47439598.0,2021-06-20
533,Europe,47439598.0,2021-06-21
534,Europe,47439598.0,2021-06-22
535,Europe,47439598.0,2021-06-23
536,Europe,47439598.0,2021-06-24
537,Europe,47439598.0,2021-06-25
538,Europe,47439598.0,2021-06-26
539,Europe,47777340.0,2021-06-27
540,Europe,47777340.0,2021-06-28
541,Europe,47777340.0,2021-06-29
542,Europe,47777340.0,2021-06-30
543,Europe,47777340.0,2021-07-01
544,Europe,47777340.0,2021-07-02
545,Europe,47777340.0,2021-07-03
546,Europe,48276977.0,2021-07-04
547,Europe,48276977.0,2021-07-05
548,Europe,48276977.0,2021-07-06
549,Europe,48276977.0,2021-07-07
550,Europe,48276977.0,2021-07-08
551,Europe,48276977.0,2021-07-09
552,Europe,48276977.0,2021-07-10
553,Europe,48976599.0,2021-07-11
554,Europe,48976599.0,2021-07-12
555,Europe,48976599.0,2021-07-13
556,Europe,48976599.0,2021-07-14
557,Europe,48976599.0,2021-07-15
558,Europe,48976599.0,2021-07-16
559,Europe,48976599.0,2021-07-17
560,Europe,49898587.0,2021-07-18
561,Europe,49898587.0,2021-07-19
562,Europe,49898587.0,2021-07-20
563,Europe,49898587.0,2021-07-21
564,Europe,49898587.0,2021-07-22
565,Europe,49898587.0,2021-07-23
566,Europe,49898587.0,2021-07-24
567,Europe,50823858.0,2021-07-25
568,Europe,50823858.0,2021-07-26
569,Europe,50823858.0,2021-07-27
570,Europe,50823858.0,2021-07-28
571,Europe,50823858.0,2021-07-29
572,Europe,50823858.0,2021-07-30
573,Europe,50823858.0,2021-07-31
574,Europe,51668692.0,2021-08-01
575,Europe,51668692.0,2021-08-02
576,Europe,51668692.0,2021-08-03
577,Europe,51668692.0,2021-08-04
578,Europe,51668692.0,2021-08-05
579,Europe,51668692.0,2021-08-06
580,Europe,51668692.0,2021-08-07
581,Europe,52496688.0,2021-08-08
582,Europe,52496688.0,2021-08-09
583,Europe,52496688.0,2021-08-10
584,Europe,52496688.0,2021-08-11
585,Europe,52496688.0,2021-08-12
586,Europe,52496688.0,2021-08-13
587,Europe,52496688.0,2021-08-14
588,Europe,53354128.0,2021-08-15
589,Europe,53354128.0,2021-08-16
590,Europe,53354128.0,2021-08-17
591,Europe,53354128.0,2021-08-18
592,Europe,53354128.0,2021-08-19
593,Europe,53354128.0,2021-08-20
594,Europe,53354128.0,2021-08-21
595,Europe,54247979.0,2021-08-22
596,Europe,54247979.0,2021-08-23
597,Europe,54247979.0,2021-08-24
598,Europe,54247979.0,2021-08-25
599,Europe,54247979.0,2021-08-26
600,Europe,54247979.0,2021-08-27
601,Europe,54247979.0,2021-08-28
602,Europe,55142247.0,2021-08-29
603,Europe,55142247.0,2021-08-30
604,Europe,55142247.0,2021-08-31
605,Europe,55142247.0,2021-09-01
606,Europe,55142247.0,2021-09-02
607,Europe,55142247.0,2021-09-03
608,Europe,55142247.0,2021-09-04
609,Europe,56019344.0,2021-09-05
610,Europe,56019344.0,2021-09-06
611,Europe,56019344.0,2021-09-07
612,Europe,56019344.0,2021-09-08
613,Europe,56019344.0,2021-09-09
614,Europe,56019344.0,2021-09-10
615,Europe,56019344.0,2021-09-11
616,Europe,56861623.0,2021-09-12
617,Europe,56861623.0,2021-09-13
618,Europe,56861623.0,2021-09-14
619,Europe,56861623.0,2021-09-15
620,Europe,56861623.0,2021-09-16
621,Europe,56861623.0,2021-09-17
622,Europe,56861623.0,2021-09-18
623,Europe,57667345.0,2021-09-19
624,Europe,57667345.0,2021-09-20
625,Europe,57667345.0,2021-09-21
626,Europe,57667345.0,2021-09-22
627,Europe,57667345.0,2021-09-23
628,Europe,57667345.0,2021-09-24
629,Europe,57667345.0,2021-09-25
630,Europe,58508658.0,2021-09-26
631,Europe,58508658.0,2021-09-27
632,Europe,58508658.0,2021-09-28
633,Europe,58508658.0,2021-09-29
634,Europe,58508658.0,2021-09-30
635,Europe,58508658.0,2021-10-01
636,Europe,58508658.0,2021-10-02
637,Europe,59418002.0,2021-10-03
638,Europe,59418002.0,2021-10-04
639,Europe,59418002.0,2021-10-05
640,Europe,59418002.0,2021-10-06
641,Europe,59418002.0,2021-10-07
642,Europe,59418002.0,2021-10-08
643,Europe,59418002.0,2021-10-09
644,Europe,60423833.0,2021-10-10
645,Europe,60423833.0,2021-10-11
646,Europe,60423833.0,2021-10-12
647,Europe,60423833.0,2021-10-13
648,Europe,60423833.0,2021-10-14
649,Europe,60423833.0,2021-10-15
650,Europe,60423833.0,2021-10-16
651,Europe,61582917.0,2021-10-17
652,Europe,61582917.0,2021-10-18
653,Europe,61582917.0,2021-10-19
654,Europe,61582917.0,2021-10-20
655,Europe,61582917.0,2021-10-21
656,Europe,61582917.0,2021-10-22
657,Europe,61582917.0,2021-10-23
658,Europe,63020342.0,2021-10-24
659,Europe,63020342.0,2021-10-25
660,Europe,63020342.0,2021-10-26
661,Europe,63020342.0,2021-10-27
662,Europe,63020342.0,2021-10-28
663,Europe,63020342.0,2021-10-29
664,Europe,63020342.0,2021-10-30
665,Europe,64610747.0,2021-10-31
666,Europe,64610747.0,2021-11-01
667,Europe,64610747.0,2021-11-02
668,Europe,64610747.0,2021-11-03
669,Europe,64610747.0,2021-11-04
670,Europe,64610747.0,2021-11-05
671,Europe,64610747.0,2021-11-06
672,Europe,66335858.0,2021-11-07
673,Europe,66335858.0,2021-11-08
674,Europe,66335858.0,2021-11-09
675,Europe,66335858.0,2021-11-10
676,Europe,66335858.0,2021-11-11
677,Europe,66335858.0,2021-11-12
678,Europe,66335858.0,2021-11-13
679,Europe,68333367.0,2021-11-14
680,Europe,68333367.0,2021-11-15
681,Europe,68333367.0,2021-11-16
682,Europe,68333367.0,2021-11-17
683,Europe,68333367.0,2021-11-18
684,Europe,68333367.0,2021-11-19
685,Europe,68333367.0,2021-11-20
686,Europe,70654685.0,2021-11-21
687,Europe,70654685.0,2021-11-22
688,Europe,70654685.0,2021-11-23
689,Europe,70654685.0,2021-11-24
690,Europe,70654685.0,2021-11-25
691,Europe,70654685.0,2021-11-26
692,Europe,70654685.0,2021-11-27
693,Europe,73188474.0,2021-11-28
694,Europe,73188474.0,2021-11-29
695,Europe,73188474.0,2021-11-30
696,Europe,73188474.0,2021-12-01
697,Europe,73188474.0,2021-12-02
698,Europe,73188474.0,2021-12-03
699,Europe,73188474.0,2021-12-04
700,Europe,75811748.0,2021-12-05
701,Europe,75811748.0,2021-12-06
702,Europe,75811748.0,2021-12-07
703,Europe,75811748.0,2021-12-08
704,Europe,75811748.0,2021-12-09
705,Europe,75811748.0,2021-12-10
706,Europe,75811748.0,2021-12-11
707,Europe,78336405.0,2021-12-12
708,Europe,78336405.0,2021-12-13
709,Europe,78336405.0,2021-12-14
710,Europe,78336405.0,2021-12-15
711,Europe,78336405.0,2021-12-16
712,Europe,78336405.0,2021-12-17
713,Europe,78336405.0,2021-12-18
714,Europe,81080454.0,2021-12-19
715,Europe,81080454.0,2021-12-20
716,Europe,81080454.0,2021-12-21
717,Europe,81080454.0,2021-12-22
718,Europe,81080454.0,2021-12-23
719,Europe,81080454.0,2021-12-24
720,Europe,81080454.0,2021-12-25
721,Europe,84508328.0,2021-12-26
722,Europe,84508328.0,2021-12-27
723,Europe,84508328.0,2021-12-28
724,Europe,84508328.0,2021-12-29
725,Europe,84508328.0,2021-12-30
726,Europe,84508328.0,2021-12-31
727,Europe,84508328.0,2022-01-01
728,Europe,90121482.0,2022-01-02
729,Europe,90121482.0,2022-01-03
730,Europe,90121482.0,2022-01-04
731,Europe,90121482.0,2022-01-05
732,Europe,90121482.0,2022-01-06
733,Europe,90121482.0,2022-01-07
734,Europe,90121482.0,2022-01-08
735,Europe,97594840.0,2022-01-09
736,Europe,97594840.0,2022-01-10
737,Europe,97594840.0,2022-01-11
738,Europe,97594840.0,2022-01-12
739,Europe,97594840.0,2022-01-13
740,Europe,97594840.0,2022-01-14
741,Europe,97594840.0,2022-01-15
742,Europe,105597868.0,2022-01-16
743,Europe,105597868.0,2022-01-17
744,Europe,105597868.0,2022-01-18
