location,total_deaths,date,year,month,day
Oceania,124200,5/6/22,2022,6,5
Oceania,124510,6/6/22,2022,6,6
Oceania,125090,7/6/22,2022,6,7
Oceania,125740,8/6/22,2022,6,8
Oceania,126150,9/6/22,2022,6,9
Oceania,126800,10/6/22,2022,6,10
Oceania,127050,11/6/22,2022,6,11
Oceania,127650,12/6/22,2022,6,12
Oceania,127970,13/6/22,2022,6,13
Oceania,128540,14/6/22,2022,6,14
Oceania,129260,15/6/22,2022,6,15
Oceania,129770,16/6/22,2022,6,16
Oceania,130440,17/6/22,2022,6,17
Oceania,130840,18/6/22,2022,6,18
Oceania,131520,19/6/22,2022,6,19
Oceania,132100,20/6/22,2022,6,20
Oceania,132720,21/6/22,2022,6,21
Oceania,133280,22/6/22,2022,6,22
Oceania,133730,23/6/22,2022,6,23
Oceania,134250,24/6/22,2022,6,24
Oceania,134520,25/6/22,2022,6,25
Oceania,135350,26/6/22,2022,6,26
Oceania,135880,27/6/22,2022,6,27
Oceania,136430,28/6/22,2022,6,28
Oceania,137270,29/6/22,2022,6,29
Oceania,137610,30/6/22,2022,6,30
Oceania,138150,1/7/22,2022,7,1
Oceania,138460,2/7/22,2022,7,2
Oceania,139460,3/7/22,2022,7,3
Oceania,139910,4/7/22,2022,7,4
Oceania,140360,5/7/22,2022,7,5
Oceania,140970,6/7/22,2022,7,6
Oceania,141310,7/7/22,2022,7,7
Oceania,142040,8/7/22,2022,7,8
Oceania,142200,9/7/22,2022,7,9
Oceania,143560,10/7/22,2022,7,10
Oceania,144170,11/7/22,2022,7,11
Oceania,144760,12/7/22,2022,7,12
Oceania,145490,13/7/22,2022,7,13
Oceania,146120,14/7/22,2022,7,14
Oceania,146930,15/7/22,2022,7,15
Oceania,147230,16/7/22,2022,7,16
Oceania,148550,17/7/22,2022,7,17
Oceania,149350,18/7/22,2022,7,18
Oceania,150250,19/7/22,2022,7,19
Oceania,151090,20/7/22,2022,7,20
Oceania,151690,21/7/22,2022,7,21
Oceania,152750,22/7/22,2022,7,22
Oceania,153130,23/7/22,2022,7,23
Oceania,153710,24/7/22,2022,7,24
Oceania,154870,25/7/22,2022,7,25
Oceania,155730,26/7/22,2022,7,26
Oceania,157020,27/7/22,2022,7,27
Oceania,158840,28/7/22,2022,7,28
Oceania,160420,29/7/22,2022,7,29
Oceania,160840,30/7/22,2022,7,30
Oceania,161030,31/7/22,2022,7,31
Oceania,162590,1/8/22,2022,8,1
Oceania,163600,2/8/22,2022,8,2
Oceania,164600,3/8/22,2022,8,3
Oceania,165720,4/8/22,2022,8,4
Oceania,166750,5/8/22,2022,8,5
Oceania,167070,6/8/22,2022,8,6
Oceania,167250,7/8/22,2022,8,7
Oceania,168790,8/8/22,2022,8,8
Oceania,170180,9/8/22,2022,8,9
Oceania,170980,10/8/22,2022,8,10
Oceania,172290,11/8/22,2022,8,11
Oceania,173280,12/8/22,2022,8,12
Oceania,173700,13/8/22,2022,8,13
Oceania,173940,14/8/22,2022,8,14
Oceania,174940,15/8/22,2022,8,15
Oceania,175820,16/8/22,2022,8,16
Oceania,177270,17/8/22,2022,8,17
Oceania,178140,18/8/22,2022,8,18
Oceania,179210,19/8/22,2022,8,19
Oceania,179570,20/8/22,2022,8,20
Oceania,179660,21/8/22,2022,8,21
Oceania,180720,22/8/22,2022,8,22
Oceania,181370,23/8/22,2022,8,23
Oceania,181550,24/8/22,2022,8,24
Oceania,182890,25/8/22,2022,8,25
Oceania,183810,26/8/22,2022,8,26
Oceania,183960,27/8/22,2022,8,27
Oceania,184070,28/8/22,2022,8,28
Oceania,184970,29/8/22,2022,8,29
Oceania,185770,30/8/22,2022,8,30
Oceania,186530,31/8/22,2022,8,31
Oceania,186940,1/9/22,2022,9,1
Oceania,187530,2/9/22,2022,9,2
Oceania,187670,3/9/22,2022,9,3
Oceania,187770,4/9/22,2022,9,4
Oceania,188630,5/9/22,2022,9,5
Oceania,189380,6/9/22,2022,9,6
Oceania,190010,7/9/22,2022,9,7
Oceania,190880,8/9/22,2022,9,8
Oceania,191560,9/9/22,2022,9,9
Oceania,191610,10/9/22,2022,9,10
Oceania,191670,11/9/22,2022,9,11
Oceania,192050,12/9/22,2022,9,12
Oceania,192070,13/9/22,2022,9,13
Oceania,192070,14/9/22,2022,9,14
Oceania,193740,15/9/22,2022,9,15
Oceania,194990,16/9/22,2022,9,16
Oceania,195090,17/9/22,2022,9,17
Oceania,195130,18/9/22,2022,9,18
Oceania,195430,19/9/22,2022,9,19
Oceania,195480,20/9/22,2022,9,20
Oceania,195810,21/9/22,2022,9,21
Oceania,196850,22/9/22,2022,9,22
Oceania,196860,23/9/22,2022,9,23
Oceania,196860,24/9/22,2022,9,24
Oceania,196890,25/9/22,2022,9,25
Oceania,197690,26/9/22,2022,9,26
Oceania,197820,27/9/22,2022,9,27
Oceania,198030,28/9/22,2022,9,28
Oceania,199940,29/9/22,2022,9,29
Oceania,200440,30/9/22,2022,9,30
Oceania,200440,1/10/22,2022,10,1
Oceania,200520,2/10/22,2022,10,2
Oceania,200610,3/10/22,2022,10,3
Oceania,200670,4/10/22,2022,10,4
Oceania,200820,5/10/22,2022,10,5
Oceania,201760,6/10/22,2022,10,6
Oceania,202180,7/10/22,2022,10,7
Oceania,202180,8/10/22,2022,10,8
Oceania,202350,9/10/22,2022,10,9
Oceania,202490,10/10/22,2022,10,10
Oceania,202570,11/10/22,2022,10,11
Oceania,202670,12/10/22,2022,10,12
Oceania,203140,13/10/22,2022,10,13
Oceania,203480,14/10/22,2022,10,14
Oceania,203480,15/10/22,2022,10,15
Oceania,203580,16/10/22,2022,10,16
Oceania,203700,17/10/22,2022,10,17
Oceania,203730,18/10/22,2022,10,18
Oceania,203790,19/10/22,2022,10,19
Oceania,204130,20/10/22,2022,10,20
Oceania,204520,21/10/22,2022,10,21
Oceania,204520,22/10/22,2022,10,22
Oceania,204520,23/10/22,2022,10,23
Oceania,204930,24/10/22,2022,10,24
Oceania,204990,25/10/22,2022,10,25
Oceania,205020,26/10/22,2022,10,26
Oceania,205490,27/10/22,2022,10,27
Oceania,205730,28/10/22,2022,10,28
Oceania,205730,29/10/22,2022,10,29
Oceania,205840,30/10/22,2022,10,30
Oceania,205890,31/10/22,2022,10,31
Oceania,205890,1/11/22,2022,11,1
Oceania,206020,2/11/22,2022,11,2
Oceania,206450,3/11/22,2022,11,3
Oceania,207100,4/11/22,2022,11,4
Oceania,207100,5/11/22,2022,11,5
Oceania,207230,6/11/22,2022,11,6
Oceania,207320,7/11/22,2022,11,7
Oceania,207480,8/11/22,2022,11,8
Oceania,207570,9/11/22,2022,11,9
Oceania,207950,10/11/22,2022,11,10
Oceania,208130,11/11/22,2022,11,11
Oceania,208100,12/11/22,2022,11,12
Oceania,208450,13/11/22,2022,11,13
Oceania,208560,14/11/22,2022,11,14
Oceania,208660,15/11/22,2022,11,15
Oceania,208740,16/11/22,2022,11,16
Oceania,209510,17/11/22,2022,11,17
Oceania,209520,18/11/22,2022,11,18
Oceania,209520,19/11/22,2022,11,19
Oceania,209800,20/11/22,2022,11,20
Oceania,210070,21/11/22,2022,11,21
Oceania,210140,22/11/22,2022,11,22
Oceania,210260,23/11/22,2022,11,23
Oceania,210750,24/11/22,2022,11,24
Oceania,211030,25/11/22,2022,11,25
Oceania,211030,26/11/22,2022,11,26
Oceania,211330,27/11/22,2022,11,27
Oceania,211520,28/11/22,2022,11,28
Oceania,211570,29/11/22,2022,11,29
Oceania,211700,30/11/22,2022,11,30
Oceania,212360,1/12/22,2022,12,1
Oceania,212770,2/12/22,2022,12,2
Oceania,212770,3/12/22,2022,12,3
Oceania,213000,4/12/22,2022,12,4
Oceania,213200,5/12/22,2022,12,5
Oceania,213400,6/12/22,2022,12,6
Oceania,213600,7/12/22,2022,12,7
Oceania,214940,8/12/22,2022,12,8
Oceania,215180,9/12/22,2022,12,9
Oceania,215180,10/12/22,2022,12,10
Oceania,215400,11/12/22,2022,12,11
Oceania,215610,12/12/22,2022,12,12
Oceania,215730,13/12/22,2022,12,13
Oceania,215930,14/12/22,2022,12,14
Oceania,217320,15/12/22,2022,12,15
Oceania,217730,16/12/22,2022,12,16
Oceania,217730,17/12/22,2022,12,17
Oceania,218040,18/12/22,2022,12,18
Oceania,218240,19/12/22,2022,12,19
Oceania,218460,20/12/22,2022,12,20
Oceania,218680,21/12/22,2022,12,21
Oceania,220280,22/12/22,2022,12,22
Oceania,220550,23/12/22,2022,12,23
Oceania,220550,24/12/22,2022,12,24
Oceania,220550,25/12/22,2022,12,25
Oceania,220550,26/12/22,2022,12,26
Oceania,220980,27/12/22,2022,12,27
Oceania,221220,28/12/22,2022,12,28
Oceania,221850,29/12/22,2022,12,29
Oceania,222100,30/12/22,2022,12,30
Oceania,222100,31/12/22,2022,12,31
Oceania,222100,1/1/23,2023,1,1
Oceania,222100,2/1/23,2023,1,2
Oceania,222400,3/1/23,2023,1,3
Oceania,222700,4/1/23,2023,1,4
Oceania,224450,5/1/23,2023,1,5
Oceania,224640,6/1/23,2023,1,6
Oceania,224640,7/1/23,2023,1,7
Oceania,225420,8/1/23,2023,1,8
Oceania,225710,9/1/23,2023,1,9
Oceania,226060,10/1/23,2023,1,10
Oceania,226370,11/1/23,2023,1,11
Oceania,229080,12/1/23,2023,1,12
Oceania,229390,13/1/23,2023,1,13
Oceania,229390,14/1/23,2023,1,14
Oceania,229830,15/1/23,2023,1,15
Oceania,229840,16/1/23,2023,1,16
Oceania,229840,17/1/23,2023,1,17
Oceania,229840,18/1/23,2023,1,18
Oceania,232950,19/1/23,2023,1,19
Oceania,233650,20/1/23,2023,1,20
Oceania,233650,21/1/23,2023,1,21
Oceania,233650,22/1/23,2023,1,22
Oceania,233960,23/1/23,2023,1,23
Oceania,233960,24/1/23,2023,1,24
Oceania,233960,25/1/23,2023,1,25
Oceania,239000,26/1/23,2023,1,26
Oceania,239190,27/1/23,2023,1,27
Oceania,239190,28/1/23,2023,1,28
Oceania,239280,29/1/23,2023,1,29
Oceania,239280,30/1/23,2023,1,30
Oceania,239290,31/1/23,2023,1,31
Oceania,239290,1/2/23,2023,2,1
Oceania,241420,2/2/23,2023,2,2
Oceania,241420,3/2/23,2023,2,3
Oceania,241420,4/2/23,2023,2,4
Oceania,241420,5/2/23,2023,2,5
Oceania,241670,6/2/23,2023,2,6
Oceania,241670,7/2/23,2023,2,7
Oceania,241670,8/2/23,2023,2,8
Oceania,244020,9/2/23,2023,2,9
Oceania,244110,10/2/23,2023,2,10
Oceania,244110,11/2/23,2023,2,11
Oceania,244220,12/2/23,2023,2,12
Oceania,244220,13/2/23,2023,2,13
Oceania,244220,14/2/23,2023,2,14
Oceania,244220,15/2/23,2023,2,15
Oceania,245540,16/2/23,2023,2,16
Oceania,246170,17/2/23,2023,2,17
Oceania,246170,18/2/23,2023,2,18
Oceania,246380,19/2/23,2023,2,19
Oceania,246380,20/2/23,2023,2,20
Oceania,246380,21/2/23,2023,2,21
Oceania,246380,22/2/23,2023,2,22
Oceania,247440,23/2/23,2023,2,23
Oceania,247460,24/2/23,2023,2,24
Oceania,247460,25/2/23,2023,2,25
Oceania,247540,26/2/23,2023,2,26
Oceania,247540,27/2/23,2023,2,27
Oceania,247540,28/2/23,2023,2,28
Oceania,247550,1/3/23,2023,3,1
Oceania,248400,2/3/23,2023,3,2
Oceania,248410,3/3/23,2023,3,3
Oceania,248410,4/3/23,2023,3,4
South America,0,22/2/20,2020,2,22
South America,0,23/2/20,2020,2,23
South America,0,24/2/20,2020,2,24
South America,0,25/2/20,2020,2,25
South America,0,26/2/20,2020,2,26
South America,0,27/2/20,2020,2,27
South America,0,28/2/20,2020,2,28
South America,0,29/2/20,2020,2,29
South America,0,1/3/20,2020,3,1
South America,0,2/3/20,2020,3,2
South America,0,3/3/20,2020,3,3
South America,0,4/3/20,2020,3,4
South America,0,5/3/20,2020,3,5
South America,10,6/3/20,2020,3,6
South America,10,7/3/20,2020,3,7
South America,30,8/3/20,2020,3,8
South America,30,9/3/20,2020,3,9
South America,30,10/3/20,2020,3,10
South America,30,11/3/20,2020,3,11
South America,50,12/3/20,2020,3,12
South America,60,13/3/20,2020,3,13
South America,80,14/3/20,2020,3,14
South America,100,15/3/20,2020,3,15
South America,100,16/3/20,2020,3,16
South America,150,17/3/20,2020,3,17
South America,230,18/3/20,2020,3,18
South America,330,19/3/20,2020,3,19
South America,470,20/3/20,2020,3,20
South America,580,21/3/20,2020,3,21
South America,820,22/3/20,2020,3,22
South America,1030,23/3/20,2020,3,23
South America,1330,24/3/20,2020,3,24
South America,1630,25/3/20,2020,3,25
South America,1970,26/3/20,2020,3,26
South America,2280,27/3/20,2020,3,27
South America,2820,28/3/20,2020,3,28
South America,3330,29/3/20,2020,3,29
South America,3870,30/3/20,2020,3,30
South America,4840,31/3/20,2020,3,31
South America,5720,1/4/20,2020,4,1
South America,7240,2/4/20,2020,4,2
South America,8270,3/4/20,2020,4,3
South America,10070,4/4/20,2020,4,4
South America,11290,5/4/20,2020,4,5
South America,12800,6/4/20,2020,4,6
South America,14880,7/4/20,2020,4,7
South America,17400,8/4/20,2020,4,8
South America,20360,9/4/20,2020,4,9
South America,22790,10/4/20,2020,4,10
South America,24970,11/4/20,2020,4,11
South America,27340,12/4/20,2020,4,12
South America,29840,13/4/20,2020,4,13
South America,33430,14/4/20,2020,4,14
South America,37210,15/4/20,2020,4,15
South America,40860,16/4/20,2020,4,16
South America,45080,17/4/20,2020,4,17
South America,49230,18/4/20,2020,4,18
South America,52330,19/4/20,2020,4,19
South America,56160,20/4/20,2020,4,20
South America,60230,21/4/20,2020,4,21
South America,64550,22/4/20,2020,4,22
South America,71850,23/4/20,2020,4,23
South America,78480,24/4/20,2020,4,24
South America,85170,25/4/20,2020,4,25
South America,90680,26/4/20,2020,4,26
South America,98030,27/4/20,2020,4,27
South America,108410,28/4/20,2020,4,28
South America,116560,29/4/20,2020,4,29
South America,125410,30/4/20,2020,4,30
South America,135420,1/5/20,2020,5,1
South America,146470,2/5/20,2020,5,2
South America,155880,3/5/20,2020,5,3
South America,163950,4/5/20,2020,5,4
South America,174290,5/5/20,2020,5,5
South America,186240,6/5/20,2020,5,6
South America,197770,7/5/20,2020,5,7
South America,211540,8/5/20,2020,5,8
South America,223250,9/5/20,2020,5,9
South America,237560,10/5/20,2020,5,10
South America,248640,11/5/20,2020,5,11
South America,264070,12/5/20,2020,5,12
South America,277110,13/5/20,2020,5,13
South America,290630,14/5/20,2020,5,14
South America,308910,15/5/20,2020,5,15
South America,322450,16/5/20,2020,5,16
South America,333070,17/5/20,2020,5,17
South America,346990,18/5/20,2020,5,18
South America,365620,19/5/20,2020,5,19
South America,382870,20/5/20,2020,5,20
South America,400470,21/5/20,2020,5,21
South America,418250,22/5/20,2020,5,22
South America,435190,23/5/20,2020,5,23
South America,448160,24/5/20,2020,5,24
South America,463030,25/5/20,2020,5,25
South America,480390,26/5/20,2020,5,26
South America,498000,27/5/20,2020,5,27
South America,517010,28/5/20,2020,5,28
South America,536510,29/5/20,2020,5,29
South America,551260,30/5/20,2020,5,30
South America,563400,31/5/20,2020,5,31
South America,577890,1/6/20,2020,6,1
South America,600560,2/6/20,2020,6,2
South America,619990,3/6/20,2020,6,3
South America,642210,4/6/20,2020,6,4
South America,661460,5/6/20,2020,6,5
South America,678040,6/6/20,2020,6,6
South America,690790,7/6/20,2020,6,7
South America,712470,8/6/20,2020,6,8
South America,732210,9/6/20,2020,6,9
South America,753800,10/6/20,2020,6,10
South America,775420,11/6/20,2020,6,11
South America,794190,12/6/20,2020,6,12
South America,812180,13/6/20,2020,6,13
South America,828400,14/6/20,2020,6,14
South America,843740,15/6/20,2020,6,15
South America,865250,16/6/20,2020,6,16
South America,887080,17/6/20,2020,6,17
South America,909960,18/6/20,2020,6,18
South America,931550,19/6/20,2020,6,19
South America,950740,20/6/20,2020,6,20
South America,968370,21/6/20,2020,6,21
South America,981300,22/6/20,2020,6,22
South America,1002830,23/6/20,2020,6,23
South America,1023210,24/6/20,2020,6,24
South America,1044970,25/6/20,2020,6,25
South America,1064470,26/6/20,2020,6,26
South America,1084890,27/6/20,2020,6,27
South America,1100940,28/6/20,2020,6,28
South America,1116980,29/6/20,2020,6,29
South America,1137890,30/6/20,2020,6,30
South America,1158050,1/7/20,2020,7,1
South America,1181090,2/7/20,2020,7,2
South America,1203010,3/7/20,2020,7,3
South America,1224180,4/7/20,2020,7,4
South America,1238290,5/7/20,2020,7,5
South America,1254720,6/7/20,2020,7,6
South America,1277000,7/7/20,2020,7,7
South America,1298210,8/7/20,2020,7,8
South America,1320220,9/7/20,2020,7,9
South America,1343100,10/7/20,2020,7,10
South America,1362960,11/7/20,2020,7,11
South America,1378850,12/7/20,2020,7,12
South America,1396390,13/7/20,2020,7,13
South America,1419100,14/7/20,2020,7,14
South America,1442460,15/7/20,2020,7,15
South America,1466380,16/7/20,2020,7,16
South America,1498150,17/7/20,2020,7,17
South America,1522950,18/7/20,2020,7,18
South America,1541860,19/7/20,2020,7,19
South America,1554830,20/7/20,2020,7,20
South America,1577380,21/7/20,2020,7,21
South America,1600950,22/7/20,2020,7,22
South America,1626840,23/7/20,2020,7,23
South America,1650390,24/7/20,2020,7,24
South America,1673100,25/7/20,2020,7,25
South America,1689600,26/7/20,2020,7,26
South America,1708040,27/7/20,2020,7,27
South America,1733140,28/7/20,2020,7,28
South America,1757870,29/7/20,2020,7,29
South America,1783080,30/7/20,2020,7,30
South America,1807880,31/7/20,2020,7,31
South America,1828440,1/8/20,2020,8,1
South America,1845830,2/8/20,2020,8,2
South America,1865060,3/8/20,2020,8,3
South America,1891700,4/8/20,2020,8,4
South America,1917900,5/8/20,2020,8,5
South America,1942980,6/8/20,2020,8,6
South America,1966390,7/8/20,2020,8,7
South America,1986750,8/8/20,2020,8,8
South America,2004170,9/8/20,2020,8,9
South America,2024150,10/8/20,2020,8,10
South America,2049340,11/8/20,2020,8,11
South America,2072040,12/8/20,2020,8,12
South America,2099290,13/8/20,2020,8,13
South America,2122520,14/8/20,2020,8,14
South America,2142360,15/8/20,2020,8,15
South America,2158990,16/8/20,2020,8,16
South America,2177860,17/8/20,2020,8,17
South America,2203650,18/8/20,2020,8,18
South America,2228890,19/8/20,2020,8,19
South America,2252680,20/8/20,2020,8,20
South America,2276040,21/8/20,2020,8,21
South America,2296630,22/8/20,2020,8,22
South America,2312970,23/8/20,2020,8,23
South America,2333900,24/8/20,2020,8,24
South America,2357720,25/8/20,2020,8,25
South America,2381080,26/8/20,2020,8,26
South America,2402700,27/8/20,2020,8,27
South America,2423010,28/8/20,2020,8,28
South America,2442580,29/8/20,2020,8,29
South America,2456190,30/8/20,2020,8,30
South America,2472900,31/8/20,2020,8,31
South America,2496650,1/9/20,2020,9,1
South America,2519300,2/9/20,2020,9,2
South America,2539280,3/9/20,2020,9,3
South America,2558580,4/9/20,2020,9,4
South America,2573990,5/9/20,2020,9,5
South America,2586750,6/9/20,2020,9,6
South America,2654190,7/9/20,2020,9,7
South America,2669000,8/9/20,2020,9,8
South America,2690290,9/9/20,2020,9,9
South America,2709920,10/9/20,2020,9,10
South America,2728610,11/9/20,2020,9,11
South America,2744020,12/9/20,2020,9,12
South America,2755370,13/9/20,2020,9,13
South America,2769460,14/9/20,2020,9,14
South America,2788080,15/9/20,2020,9,15
South America,2806120,16/9/20,2020,9,16
South America,2824500,17/9/20,2020,9,17
South America,2838780,18/9/20,2020,9,18
South America,2854920,19/9/20,2020,9,19
South America,2866480,20/9/20,2020,9,20
South America,2880530,21/9/20,2020,9,21
South America,2896860,22/9/20,2020,9,22
South America,2917670,23/9/20,2020,9,23
South America,2934000,24/9/20,2020,9,24
South America,2953800,25/9/20,2020,9,25
South America,2970090,26/9/20,2020,9,26
South America,2980910,27/9/20,2020,9,27
South America,2992900,28/9/20,2020,9,28
South America,3010630,29/9/20,2020,9,29
South America,3029260,30/9/20,2020,9,30
South America,3076240,1/10/20,2020,10,1
South America,3091560,2/10/20,2020,10,2
South America,3104720,3/10/20,2020,10,3
South America,3115390,4/10/20,2020,10,4
South America,3128430,5/10/20,2020,10,5
South America,3144630,6/10/20,2020,10,6
South America,3160540,7/10/20,2020,10,7
South America,3179980,8/10/20,2020,10,8
South America,3197950,9/10/20,2020,10,9
South America,3211350,10/10/20,2020,10,10
South America,3221110,11/10/20,2020,10,11
South America,3230410,12/10/20,2020,10,12
South America,3241920,13/10/20,2020,10,13
South America,3256880,14/10/20,2020,10,14
South America,3273300,15/10/20,2020,10,15
South America,3288430,16/10/20,2020,10,16
South America,3301000,17/10/20,2020,10,17
South America,3308800,18/10/20,2020,10,18
South America,3319990,19/10/20,2020,10,19
South America,3334400,20/10/20,2020,10,20
South America,3348850,21/10/20,2020,10,21
South America,3362990,22/10/20,2020,10,22
South America,3376410,23/10/20,2020,10,23
South America,3387180,24/10/20,2020,10,24
South America,3395950,25/10/20,2020,10,25
South America,3407110,26/10/20,2020,10,26
South America,3420760,27/10/20,2020,10,27
South America,3432900,28/10/20,2020,10,28
South America,3446360,29/10/20,2020,10,29
South America,3459540,30/10/20,2020,10,30
South America,3468790,31/10/20,2020,10,31
South America,3475950,1/11/20,2020,11,1
South America,3485870,2/11/20,2020,11,2
South America,3496540,3/11/20,2020,11,3
South America,3510580,4/11/20,2020,11,4
South America,3523430,5/11/20,2020,11,5
South America,3533800,6/11/20,2020,11,6
South America,3542420,7/11/20,2020,11,7
South America,3550090,8/11/20,2020,11,8
South America,3559080,9/11/20,2020,11,9
South America,3567030,10/11/20,2020,11,10
South America,3580390,11/11/20,2020,11,11
South America,3596090,12/11/20,2020,11,12
South America,3608170,13/11/20,2020,11,13
South America,3621770,14/11/20,2020,11,14
South America,3628350,15/11/20,2020,11,15
South America,3637270,16/11/20,2020,11,16
South America,3650880,17/11/20,2020,11,17
South America,3664330,18/11/20,2020,11,18
South America,3676680,19/11/20,2020,11,19
South America,3687830,20/11/20,2020,11,20
South America,3696140,21/11/20,2020,11,21
South America,3702930,22/11/20,2020,11,22
South America,3711290,23/11/20,2020,11,23
South America,3724600,24/11/20,2020,11,24
South America,3737060,25/11/20,2020,11,25
South America,3750440,26/11/20,2020,11,26
South America,3762830,27/11/20,2020,11,27
South America,3772850,28/11/20,2020,11,28
South America,3780490,29/11/20,2020,11,29
South America,3790390,30/11/20,2020,11,30
South America,3802880,1/12/20,2020,12,1
South America,3815760,2/12/20,2020,12,2
South America,3829420,3/12/20,2020,12,3
South America,3842190,4/12/20,2020,12,4
South America,3853780,5/12/20,2020,12,5
South America,3862110,6/12/20,2020,12,6
South America,3871100,7/12/20,2020,12,7
South America,3883600,8/12/20,2020,12,8
South America,3897170,9/12/20,2020,12,9
South America,3911160,10/12/20,2020,12,10
South America,3922790,11/12/20,2020,12,11
South America,3934330,12/12/20,2020,12,12
South America,3942020,13/12/20,2020,12,13
South America,3953160,14/12/20,2020,12,14
South America,3967630,15/12/20,2020,12,15
South America,3982360,16/12/20,2020,12,16
South America,3998960,17/12/20,2020,12,17
South America,4012960,18/12/20,2020,12,18
South America,4025030,19/12/20,2020,12,19
South America,4033910,20/12/20,2020,12,20
South America,4045350,21/12/20,2020,12,21
South America,4061850,22/12/20,2020,12,22
South America,4076490,23/12/20,2020,12,23
South America,4089450,24/12/20,2020,12,24
South America,4099710,25/12/20,2020,12,25
South America,4108110,26/12/20,2020,12,26
South America,4117400,27/12/20,2020,12,27
South America,4128660,28/12/20,2020,12,28
South America,4145660,29/12/20,2020,12,29
South America,4164220,30/12/20,2020,12,30
South America,4181640,31/12/20,2020,12,31
South America,4192440,1/1/21,2021,1,1
South America,4201190,2/1/21,2021,1,2
South America,4210110,3/1/21,2021,1,3
South America,4222100,4/1/21,2021,1,4
South America,4241040,5/1/21,2021,1,5
South America,4261470,6/1/21,2021,1,6
South America,4284930,7/1/21,2021,1,7
South America,4304250,8/1/21,2021,1,8
South America,4322870,9/1/21,2021,1,9
South America,4335180,10/1/21,2021,1,10
South America,4349130,11/1/21,2021,1,11
South America,4369130,12/1/21,2021,1,12
South America,4390200,13/1/21,2021,1,13
South America,4411690,14/1/21,2021,1,14
South America,4432310,15/1/21,2021,1,15
South America,4451980,16/1/21,2021,1,16
South America,4467000,17/1/21,2021,1,17
South America,4484440,18/1/21,2021,1,18
South America,4507890,19/1/21,2021,1,19
South America,4532950,20/1/21,2021,1,20
South America,4558470,21/1/21,2021,1,21
South America,4581920,22/1/21,2021,1,22
South America,4605290,23/1/21,2021,1,23
South America,4622970,24/1/21,2021,1,24
South America,4642170,25/1/21,2021,1,25
South America,4669190,26/1/21,2021,1,26
South America,4694860,27/1/21,2021,1,27
South America,4720660,28/1/21,2021,1,28
South America,4746660,29/1/21,2021,1,29
South America,4769110,30/1/21,2021,1,30
South America,4787790,31/1/21,2021,1,31
South America,4806360,1/2/21,2021,2,1
South America,4831420,2/2/21,2021,2,2
South America,4856420,3/2/21,2021,2,3
South America,4879840,4/2/21,2021,2,4
South America,4908000,5/2/21,2021,2,5
South America,4927850,6/2/21,2021,2,6
South America,4943820,7/2/21,2021,2,7
South America,4964690,8/2/21,2021,2,8
South America,4991920,9/2/21,2021,2,9
South America,5015610,10/2/21,2021,2,10
South America,5044110,11/2/21,2021,2,11
South America,5068990,12/2/21,2021,2,12
South America,5092710,13/2/21,2021,2,13
South America,5110510,14/2/21,2021,2,14
South America,5128000,15/2/21,2021,2,15
South America,5149700,16/2/21,2021,2,16
South America,5173380,17/2/21,2021,2,17
South America,5201990,18/2/21,2021,2,18
South America,5229080,19/2/21,2021,2,19
South America,5249410,20/2/21,2021,2,20
South America,5268280,21/2/21,2021,2,21
South America,5284760,22/2/21,2021,2,22
South America,5309430,23/2/21,2021,2,23
South America,5334780,24/2/21,2021,2,24
South America,5362390,25/2/21,2021,2,25
South America,5388570,26/2/21,2021,2,26
South America,5411850,27/2/21,2021,2,27
South America,5429440,28/2/21,2021,2,28
South America,5450000,1/3/21,2021,3,1
South America,5473870,2/3/21,2021,3,2
South America,5504470,3/3/21,2021,3,3
South America,5534900,4/3/21,2021,3,4
South America,5565270,5/3/21,2021,3,5
South America,5588160,6/3/21,2021,3,6
South America,5609760,7/3/21,2021,3,7
South America,5629890,8/3/21,2021,3,8
South America,5662150,9/3/21,2021,3,9
South America,5692980,10/3/21,2021,3,10
South America,5725780,11/3/21,2021,3,11
South America,5757590,12/3/21,2021,3,12
South America,5786950,13/3/21,2021,3,13
South America,5807000,14/3/21,2021,3,14
South America,5832760,15/3/21,2021,3,15
South America,5874080,16/3/21,2021,3,16
South America,5910730,17/3/21,2021,3,17
South America,5948300,18/3/21,2021,3,18
South America,5990330,19/3/21,2021,3,19
South America,6024240,20/3/21,2021,3,20
South America,6043680,21/3/21,2021,3,21
South America,6069490,22/3/21,2021,3,22
South America,6111960,23/3/21,2021,3,23
South America,6146100,24/3/21,2021,3,24
South America,6184970,25/3/21,2021,3,25
South America,6233570,26/3/21,2021,3,26
South America,6277600,27/3/21,2021,3,27
South America,6308440,28/3/21,2021,3,28
South America,6342370,29/3/21,2021,3,29
South America,6389030,30/3/21,2021,3,30
South America,6442630,31/3/21,2021,3,31
South America,6492230,1/4/21,2021,4,1
South America,6531040,2/4/21,2021,4,2
South America,6565110,3/4/21,2021,4,3
South America,6589710,4/4/21,2021,4,4
South America,6620800,5/4/21,2021,4,5
South America,6675520,6/4/21,2021,4,6
South America,6726780,7/4/21,2021,4,7
South America,6784960,8/4/21,2021,4,8
South America,6838700,9/4/21,2021,4,9
South America,6880630,10/4/21,2021,4,10
South America,6916800,11/4/21,2021,4,11
South America,6950500,12/4/21,2021,4,12
South America,7003880,13/4/21,2021,4,13
South America,7056660,14/4/21,2021,4,14
South America,7109390,15/4/21,2021,4,15
South America,7159220,16/4/21,2021,4,16
